5,8,10,17,28,29|2
15,23,25,27,28,30|1
15,23,25,27,28,31|2
8,12,21,24,26,29|1
1,8,17,25,26,28|2
1,8,17,25,26,29|2
6,19,21,22,30,31|1
5,8,10,17,28,30|2
1,8,10,24,27,30|2
8,11,17,22,30,33|2
1,13,14,29,30,32|2
6,10,14,25,31,32|2
3,12,20,23,27,29|1
6,10,14,25,31,33|1
5,8,10,17,28,33|2
1,4,10,22,28,29|2
1,4,17,23,27,30|1
1,4,17,23,27,32|2
6,9,15,18,20,33|2
6,16,17,24,31,32|1
3,12,20,23,27,31|2
9,16,19,23,28,29|1
1,13,17,25,26,29|1
5,12,14,16,17,26|1
5,12,14,16,17,27|1
5,12,14,16,17,28|1
5,12,14,16,17,29|1
5,12,14,16,17,22|1
5,12,14,16,17,24|1
2,4,5,19,22,27|2
5,12,14,16,17,25|1
3,6,22,24,27,32|2
3,6,22,24,27,33|2
5,12,14,16,17,20|1
5,12,14,16,17,21|1
14,16,18,20,30,32|1
3,6,22,24,27,29|1
5,7,14,20,27,28|2
5,7,14,20,27,29|2
14,16,18,20,30,33|1
5,12,14,16,17,19|1
5,10,16,17,25,33|1
1,13,17,25,26,32|1
1,13,17,25,26,33|1
5,10,16,17,25,30|1
2,4,19,22,27,30|2
5,10,16,17,25,31|2
5,10,16,17,25,32|2
5,7,14,20,27,33|2
6,12,20,26,27,29|1
5,10,16,17,25,26|2
5,10,16,17,25,27|2
5,10,16,17,25,28|2
5,10,16,17,25,29|2
3,5,8,16,20,30|2
3,5,8,16,20,31|2
3,5,8,16,20,32|2
3,5,8,16,20,33|2
3,5,8,16,20,27|1
3,5,8,16,20,28|1
3,5,8,16,20,29|2
9,11,17,22,29,31|2
10,12,16,23,25,31|1
5,12,13,16,31,33|1
9,11,17,22,29,33|2
10,12,16,23,25,33|1
9,11,17,22,29,30|2
3,5,8,16,20,23|1
3,5,8,16,20,24|1
3,5,8,16,20,25|2
1,8,20,23,29,30|1
3,5,8,16,20,26|2
3,5,8,16,20,21|2
3,5,8,16,20,22|2
9,10,12,13,23,31|1
12,16,21,22,25,31|2
10,12,16,23,25,28|1
12,16,21,22,25,33|2
5,12,20,25,27,29|2
3,8,13,14,23,26|2
12,16,21,22,25,29|2
12,16,21,22,25,27|1
4,24,26,27,29,33|1
2,3,7,12,14,18|1
4,24,26,27,29,30|2
2,3,7,12,14,15|1
4,24,26,27,29,32|1
10,17,21,22,27,33|2
2,3,7,12,14,21|1
2,3,7,12,14,23|1
9,10,15,24,30,31|1
9,10,15,24,30,33|1
7,8,11,13,29,31|2
2,3,7,12,14,29|1
7,8,11,13,29,33|2
2,3,7,12,14,25|1
2,3,7,12,14,27|1
7,8,11,13,29,30|2
2,6,20,25,27,29|2
2,6,20,25,27,31|2
5,6,14,15,22,33|1
17,18,21,22,27,33|2
2,3,7,12,14,32|1
2,3,7,12,14,33|1
6,11,17,20,30,33|1
5,15,16,25,30,33|2
5,15,16,25,30,31|2
7,10,16,19,25,33|2
7,10,16,19,25,30|1
7,10,16,19,25,31|2
6,15,18,19,24,27|1
4,9,11,13,15,20|1
4,9,11,13,15,22|1
3,5,6,22,25,30|2
3,5,6,22,25,32|2
3,5,6,22,25,33|2
1,4,5,23,27,28|2
7,10,16,19,25,26|2
7,10,16,19,25,27|1
7,10,16,19,25,28|1
7,10,16,19,25,29|2
13,16,21,23,25,28|1
13,16,21,23,25,29|2
4,12,20,24,27,30|1
4,12,20,24,27,31|1
13,16,21,23,25,26|1
5,6,14,15,22,30|2
5,6,14,15,22,31|2
5,6,14,15,22,32|1
6,15,16,25,29,32|1
3,5,6,22,25,27|1
3,16,17,21,31,32|2
6,15,16,25,29,33|1
3,16,17,21,31,33|2
3,5,6,22,25,29|1
2,7,14,15,20,26|2
4,9,11,13,15,31|1
1,4,17,23,27,28|2
3,5,6,22,25,26|2
2,7,14,15,20,25|1
2,7,14,15,20,30|2
10,23,24,26,29,32|1
4,9,11,13,15,26|1
5,6,14,15,22,26|2
1,4,5,23,27,32|1
5,6,14,15,22,27|2
5,6,14,15,22,28|1
6,15,16,25,29,31|2
5,6,14,15,22,29|1
3,8,10,24,29,31|2
5,6,14,15,22,23|2
5,6,14,15,22,24|2
1,4,5,23,27,30|2
5,6,14,15,22,25|1
7,11,17,20,29,31|2
7,11,17,20,29,32|2
7,11,17,20,29,33|1
1,2,4,15,16,30|2
7,11,17,20,29,30|1
3,15,16,19,26,33|1
3,15,16,19,26,31|1
3,15,16,19,26,32|1
3,15,16,19,26,27|1
3,15,16,19,26,29|1
7,11,17,21,30,31|2
13,16,21,23,25,31|1
13,16,21,23,25,32|2
13,16,21,23,25,33|2
1,6,9,18,28,30|2
13,16,21,23,25,30|2
4,7,9,13,21,24|2
9,10,12,13,23,26|1
9,10,12,13,23,29|1
1,3,4,7,13,29|1
1,7,8,15,31,32|2
1,7,8,15,31,33|2
2,11,13,14,28,30|2
2,11,13,14,28,31|1
1,3,4,7,13,25|1
1,3,4,7,13,28|1
1,3,4,7,13,21|1
1,3,4,7,13,22|1
1,3,4,7,13,23|1
1,3,4,7,13,24|1
5,6,10,12,22,25|1
2,11,13,14,28,29|2
5,6,10,12,22,26|1
5,6,10,12,22,23|1
1,3,4,7,13,18|1
1,3,4,7,13,14|1
1,3,4,7,13,17|1
3,13,14,25,27,28|2
3,13,14,25,27,29|2
5,6,10,12,22,33|1
2,4,5,12,17,19|1
2,4,5,12,17,18|1
10,12,23,24,28,29|2
5,14,18,28,29,32|2
2,9,10,12,24,29|1
1,3,10,20,26,27|1
5,6,11,18,25,29|2
2,9,10,12,24,25|1
2,9,10,12,24,26|1
1,7,8,14,16,17|2
1,7,8,14,16,19|1
1,3,4,7,13,33|1
1,3,4,7,13,30|1
2,4,5,12,17,33|1
1,7,8,14,16,25|2
1,7,8,14,16,26|2
1,7,8,14,16,27|2
1,7,8,14,16,20|1
2,4,5,12,17,30|1
2,4,5,12,17,31|1
2,4,5,12,17,32|1
2,3,9,13,26,29|1
3,5,7,14,18,20|2
1,7,8,14,16,28|2
3,5,7,14,18,19|1
2,4,5,12,17,22|1
2,4,5,12,17,23|1
2,4,5,12,17,25|1
1,7,8,14,16,31|2
1,7,8,14,16,32|1
1,7,8,14,16,33|2
2,4,5,12,17,20|1
2,4,5,12,17,21|1
2,3,9,13,26,33|1
3,5,7,14,18,31|2
2,4,5,12,17,27|1
2,3,9,13,26,30|1
2,4,5,12,17,28|1
2,3,9,13,26,31|1
2,4,5,12,17,29|1
2,3,9,13,26,32|1
3,5,7,14,18,25|2
3,5,7,14,18,27|1
3,5,7,14,18,22|2
10,12,14,19,22,32|2
10,12,14,19,22,33|1
3,5,7,14,18,24|1
1,10,14,16,27,28|2
12,14,19,29,31,33|2
5,14,17,22,26,33|2
5,6,11,25,28,29|2
4,7,8,20,27,33|2
10,12,14,19,22,23|1
1,7,16,18,19,29|2
3,5,7,14,18,32|2
1,7,16,18,19,25|2
5,6,11,25,28,33|2
1,7,16,18,19,22|2
5,14,17,22,26,32|2
1,7,16,18,19,23|2
10,12,14,19,22,27|2
5,6,11,25,28,30|1
10,12,14,19,22,29|2
5,6,11,25,28,32|2
5,14,17,22,26,27|2
7,14,24,25,29,31|2
7,14,24,25,29,32|2
3,8,12,13,22,26|2
3,8,12,13,22,29|2
6,11,14,22,31,32|2
6,11,14,22,31,33|1
8,9,14,25,28,30|2
8,14,16,17,22,27|2
8,9,14,25,28,31|2
4,13,25,27,31,32|2
4,13,25,27,31,33|2
8,9,14,25,28,33|2
4,6,14,25,27,29|1
5,6,13,14,21,29|2
4,14,16,18,24,32|2
4,14,16,18,24,33|2
5,6,13,14,21,25|2
10,15,16,22,32,33|1
5,6,13,14,21,28|1
5,6,13,14,21,24|2
4,6,14,25,27,31|1
4,6,14,25,27,32|1
3,4,6,20,22,29|1
3,4,6,20,22,25|1
3,4,6,20,22,26|1
8,9,15,20,25,28|1
6,11,13,20,29,32|1
8,9,15,20,25,29|1
13,16,22,24,26,29|2
3,4,6,20,22,23|1
1,10,14,16,27,32|2
1,10,14,16,27,33|2
13,16,22,24,26,27|2
8,9,15,20,25,33|1
2,4,18,19,25,27|2
4,6,14,25,27,28|1
4,6,15,19,23,26|2
1,3,5,9,11,32|1
1,3,5,9,11,33|1
1,3,5,9,11,30|1
1,6,9,13,26,28|1
4,6,15,19,23,29|2
1,6,9,13,26,29|2
3,8,10,17,26,31|2
3,8,10,17,26,32|2
3,8,10,17,26,33|2
2,4,6,14,31,33|1
1,6,9,13,26,30|2
3,13,15,18,21,22|2
1,6,9,13,26,32|2
1,6,9,13,26,33|1
15,16,18,21,30,31|2
9,15,16,28,29,32|1
5,6,13,14,21,33|2
9,15,16,28,29,33|1
2,15,17,19,27,29|1
2,15,17,19,27,31|1
8,10,19,25,29,30|2
8,10,19,25,29,32|1
1,3,5,9,11,12|1
13,18,25,26,29,31|1
13,18,25,26,29,33|1
11,14,15,23,28,29|1
1,4,9,14,20,25|1
1,4,9,14,20,22|2
5,8,13,14,25,28|2
1,14,16,27,29,32|2
1,10,15,17,26,28|2
1,3,5,9,11,18|1
1,3,5,9,11,14|1
11,14,15,23,28,31|1
1,3,5,9,11,20|1
1,3,5,9,11,21|1
1,3,5,9,11,22|1
1,9,14,25,29,30|2
5,8,10,12,26,28|2
1,9,14,25,29,31|2
1,9,14,25,29,32|2
3,11,14,17,30,33|1
3,8,10,17,26,30|2
1,9,14,25,29,33|2
4,8,17,24,31,32|2
4,8,17,24,31,33|1
3,8,10,17,26,27|2
3,8,10,17,26,28|2
3,8,10,17,26,29|1
1,3,5,9,11,26|1
1,3,5,9,11,27|1
4,10,13,18,26,30|1
4,10,13,18,26,31|2
9,13,20,22,27,28|2
4,10,13,18,26,33|1
2,7,10,12,20,25|2
13,16,22,24,26,32|1
11,14,16,17,24,29|2
13,16,22,24,26,33|1
2,7,10,12,20,27|2
11,14,16,17,24,25|2
11,14,16,17,24,26|1
11,14,16,17,24,27|1
13,16,22,24,26,31|2
3,5,17,18,28,31|1
3,5,17,18,28,32|1
3,5,17,18,28,33|1
11,14,16,17,24,31|1
11,14,16,17,24,32|2
4,10,13,18,26,27|2
11,14,16,17,24,33|1
4,10,13,18,26,28|1
4,10,13,18,26,29|1
11,14,16,17,24,30|1
4,5,12,19,22,33|2
4,5,12,19,22,30|1
4,5,12,19,22,31|2
4,5,12,19,22,32|1
3,7,8,15,26,31|2
3,7,8,15,26,33|2
4,14,16,25,27,33|1
4,14,16,25,27,30|1
4,14,16,25,27,31|2
4,14,16,25,27,32|1
15,17,21,22,25,33|2
3,4,14,19,29,32|1
3,4,14,19,29,33|1
15,17,21,22,25,31|2
15,17,21,22,25,32|2
3,4,14,19,29,30|1
3,4,14,19,29,31|1
10,15,18,22,29,32|2
3,7,8,15,26,27|2
6,11,14,19,29,32|1
1,10,12,14,25,32|1
1,10,12,14,25,33|1
6,9,16,19,21,30|1
6,9,16,19,21,31|2
6,15,19,22,26,31|2
6,15,19,22,26,32|1
6,15,19,22,26,33|1
9,16,17,27,31,32|1
1,6,9,12,24,29|1
1,6,9,12,24,25|2
1,6,9,12,24,26|2
1,10,12,14,25,29|1
15,17,21,22,25,27|2
15,17,21,22,25,29|2
6,9,16,19,21,29|2
6,18,23,25,27,28|2
6,18,23,25,27,29|2
10,23,25,30,32,33|2
6,9,16,19,21,25|2
6,9,16,19,21,26|2
6,9,16,19,21,22|2
6,18,23,25,27,30|2
6,18,23,25,27,33|2
6,8,10,15,16,18|1
5,8,18,19,28,29|1
1,15,17,26,31,33|1
5,8,18,19,28,31|2
1,10,12,14,25,27|1
6,8,10,15,16,28|1
6,8,10,15,16,29|1
6,9,11,18,19,29|2
4,8,10,23,32,33|1
6,8,10,15,16,24|1
6,9,11,18,19,24|1
6,8,10,15,16,25|1
6,9,11,18,19,25|1
6,8,10,15,16,26|1
6,8,10,15,16,27|1
6,8,10,15,16,20|1
6,8,10,15,16,21|1
6,9,11,18,19,22|2
6,8,10,15,16,23|1
4,9,12,18,28,29|2
6,8,10,15,16,31|1
6,9,11,18,19,31|2
5,10,12,14,25,29|1
4,5,13,14,31,33|2
5,10,12,14,25,27|1
4,5,12,19,22,23|2
4,5,12,19,22,24|1
4,5,12,19,22,25|2
1,5,17,20,27,30|2
1,9,12,16,24,26|1
1,9,12,16,24,29|1
4,5,12,19,22,26|1
4,5,12,19,22,27|1
4,5,12,19,22,28|2
4,5,12,19,22,29|2
1,9,12,16,24,25|1
4,14,16,25,27,28|1
4,14,16,25,27,29|2
1,2,8,13,14,26|2
1,2,8,13,14,27|2
6,12,22,28,29,32|1
6,12,22,28,29,33|2
1,2,8,13,14,25|1
4,5,8,18,19,28|2
4,6,7,15,20,32|2
4,6,7,15,20,33|2
5,9,10,14,28,31|1
5,9,10,14,28,32|1
3,5,15,18,31,32|2
4,8,11,15,25,33|2
5,10,12,14,25,32|1
5,10,12,14,25,33|1
4,6,8,14,18,33|2
5,10,12,14,25,31|1
5,9,10,14,28,29|1
1,12,13,16,31,32|1
1,12,13,16,31,33|1
4,6,8,14,18,19|2
3,4,18,25,31,32|2
3,4,18,25,31,33|2
4,9,20,25,26,32|2
4,9,20,25,26,33|2
4,12,15,16,18,19|1
1,9,10,23,30,32|1
9,12,20,24,25,31|2
1,4,19,26,30,31|1
5,10,11,18,28,30|1
1,2,8,13,14,30|2
1,2,8,13,14,31|2
5,10,11,18,28,32|2
5,10,11,18,28,33|2
4,9,20,25,26,28|2
5,10,11,20,29,32|1
5,10,11,20,29,33|1
4,5,9,13,28,29|2
16,18,22,28,31,33|1
5,10,11,20,29,31|2
4,5,9,13,28,31|2
4,5,9,13,28,32|1
3,6,11,20,24,27|2
4,5,9,13,28,33|1
8,10,11,25,32,33|2
4,9,20,25,26,30|1
7,8,20,25,28,29|2
9,16,17,21,28,31|2
4,5,9,13,28,30|2
9,12,20,24,25,29|1
9,12,20,24,25,27|1
2,3,9,14,28,29|1
7,14,18,25,27,28|2
10,13,14,24,27,32|2
4,12,15,16,18,31|1
10,13,14,24,27,33|2
8,10,13,18,26,33|1
8,10,13,18,26,30|1
8,10,13,18,26,31|2
8,10,13,18,26,32|2
1,3,6,13,29,32|1
1,3,6,13,29,33|1
1,3,6,13,29,30|1
2,4,8,15,18,33|1
4,12,15,16,18,24|1
4,12,15,16,18,20|1
8,10,13,18,26,27|2
8,10,13,18,26,28|1
8,10,13,18,26,29|1
4,12,15,16,18,28|1
5,15,19,26,28,29|2
2,4,8,15,18,28|2
6,10,17,26,29,32|2
1,4,13,26,30,31|1
4,7,11,12,21,24|2
3,9,16,19,26,30|1
3,9,16,19,26,31|1
3,9,16,19,26,32|1
3,9,16,19,26,33|1
7,12,16,19,29,31|1
5,12,22,28,30,32|2
5,12,22,28,30,33|2
4,6,7,15,20,25|2
3,9,16,19,26,29|1
3,5,10,13,17,18|1
7,11,12,14,15,27|2
7,11,12,14,15,29|1
3,8,16,24,27,30|1
7,11,12,14,15,23|2
5,6,9,13,15,29|1
3,8,16,24,27,31|1
7,11,12,14,15,24|1
3,8,16,24,27,32|1
7,11,12,14,15,25|1
3,8,16,24,27,33|1
7,11,12,14,15,26|2
7,11,12,14,15,20|2
7,11,12,14,15,21|2
7,11,12,14,15,22|2
8,15,16,22,27,28|2
3,5,10,13,17,20|2
1,4,8,12,31,32|1
3,5,10,13,17,26|2
3,5,10,13,17,27|2
3,5,10,13,17,28|2
3,5,10,13,17,21|2
3,5,10,13,17,22|1
16,19,22,25,31,32|2
3,8,16,24,27,28|1
3,8,16,24,27,29|1
13,18,19,26,27,29|1
7,11,12,14,15,17|1
7,11,12,14,15,18|2
7,11,12,14,15,19|1
5,6,9,13,15,18|2
1,7,10,18,19,30|1
5,6,9,13,15,16|1
5,6,9,13,15,22|2
1,7,10,18,19,27|2
1,4,14,25,28,29|2
10,14,16,25,32,33|2
2,5,8,25,27,28|2
4,14,19,22,24,25|1
4,14,19,22,24,26|1
1,4,14,20,26,30|1
4,14,19,22,24,27|1
8,11,16,20,28,29|1
5,9,12,17,18,20|1
1,7,10,18,19,25|2
5,9,12,17,18,21|1
4,14,19,22,24,29|1
2,3,13,20,27,30|1
2,3,13,20,27,31|1
1,3,9,11,16,32|1
1,3,9,11,16,33|1
3,5,10,13,17,29|1
8,15,16,22,27,32|1
5,9,12,17,18,30|1
8,11,16,20,28,31|1
1,7,12,14,29,31|1
8,15,16,22,27,33|2
5,9,12,17,18,31|1
1,7,12,14,29,32|1
5,9,12,17,18,32|1
7,11,12,14,15,30|1
7,11,12,14,15,31|2
7,11,12,14,15,32|2
7,11,12,14,15,33|1
5,9,12,17,18,27|1
3,5,10,13,17,30|2
5,9,12,17,18,28|1
3,12,24,26,27,29|1
5,9,12,17,18,29|1
5,9,12,17,18,22|1
5,9,12,17,18,23|1
5,9,12,17,18,25|1
1,13,24,26,29,30|2
1,13,24,26,29,31|2
3,5,10,13,17,32|2
3,5,10,13,17,33|2
5,6,17,25,26,28|2
5,6,17,25,26,29|2
5,6,17,18,23,27|2
5,6,17,18,23,33|1
6,10,17,19,26,30|1
7,9,12,18,21,30|2
6,10,17,19,26,32|2
6,10,17,19,26,33|1
5,15,18,20,25,30|2
3,5,10,18,19,24|1
1,3,9,11,16,17|1
1,3,9,11,16,18|1
8,10,18,26,31,33|2
4,14,18,28,30,32|2
2,4,6,7,13,33|2
4,14,18,28,30,33|2
5,15,18,20,25,29|2
5,6,17,25,26,33|2
4,14,18,28,30,31|2
5,6,17,25,26,30|2
1,3,9,11,16,30|1
2,3,13,20,27,29|1
7,9,12,18,21,28|2
1,3,9,11,16,25|1
7,9,12,18,21,24|2
1,3,9,11,16,21|1
1,3,9,11,16,22|1
1,3,9,11,16,23|1
1,3,9,11,16,28|1
6,10,17,19,26,28|1
1,3,9,11,16,29|1
4,9,16,20,30,32|1
4,9,16,20,30,33|1
4,5,11,20,22,23|2
4,5,11,20,22,24|1
4,5,11,20,22,25|2
4,5,11,20,22,26|1
1,4,14,25,28,30|1
4,7,17,20,26,28|2
1,4,14,25,28,31|1
7,9,11,24,25,32|2
3,5,10,18,19,27|1
4,5,11,20,22,28|2
3,5,10,18,19,28|1
4,5,11,20,22,29|2
10,11,20,25,29,32|1
10,11,20,25,29,33|1
2,5,6,25,30,31|1
2,4,5,28,30,31|2
7,9,11,24,25,27|2
7,9,11,24,25,28|2
5,24,25,27,28,30|2
4,7,17,20,26,33|2
3,17,20,22,26,29|2
4,5,11,20,22,30|1
4,5,11,20,22,31|2
3,5,10,18,19,31|1
4,5,11,20,22,32|1
3,5,10,18,19,32|1
15,17,27,29,30,32|2
15,17,27,29,30,33|2
5,16,20,22,24,27|2
4,8,15,18,25,28|2
4,5,7,12,16,28|1
4,5,7,12,16,29|1
4,5,7,12,16,22|1
9,10,14,22,28,29|1
4,5,7,12,16,23|1
4,5,7,12,16,24|1
4,5,7,12,16,25|1
9,14,24,27,29,30|2
9,14,24,27,29,32|1
9,14,24,27,29,33|1
4,5,7,12,16,31|1
2,7,16,24,25,27|1
14,23,26,28,30,31|1
2,4,6,7,13,24|2
4,8,15,18,25,33|2
5,15,17,26,31,33|2
1,4,7,11,19,30|1
2,3,6,8,23,26|1
1,4,7,11,19,27|2
4,5,24,26,27,32|2
4,5,24,26,27,33|2
1,4,7,11,19,25|2
5,6,16,24,27,31|2
9,10,14,22,28,32|1
2,4,6,7,13,25|2
9,10,14,22,28,33|1
1,4,7,18,24,27|2
2,4,6,7,13,27|2
3,12,20,29,30,32|2
3,12,20,29,30,33|2
3,6,16,17,20,29|1
3,4,14,22,31,32|1
3,4,14,22,31,33|1
3,6,16,17,20,25|1
2,7,16,24,25,30|2
2,7,16,24,25,31|2
5,12,21,26,28,29|2
9,14,23,28,31,32|2
5,6,16,24,27,28|2
9,14,23,28,31,33|1
5,6,16,24,27,29|2
4,14,16,20,25,29|2
9,10,12,18,25,29|1
4,14,16,20,25,26|2
2,4,6,7,13,19|2
4,14,16,20,25,27|1
4,14,16,20,25,28|1
9,10,12,18,25,26|1
2,4,6,7,13,15|2
9,10,12,18,25,28|1
4,14,16,20,25,30|1
4,14,16,20,25,31|2
4,12,16,18,20,31|1
9,10,12,18,25,31|1
4,12,16,18,20,28|1
1,3,7,15,31,32|1
1,3,7,15,31,33|1
4,14,16,20,25,32|2
4,14,16,20,25,33|1
4,11,17,19,28,29|1
11,13,19,24,26,30|1
4,11,17,19,28,30|2
4,11,17,19,28,31|2
4,14,19,22,24,30|1
4,14,19,22,24,31|1
4,17,23,26,27,30|1
4,17,23,26,27,32|2
5,6,8,19,21,29|1
6,10,13,23,29,33|2
7,10,13,25,30,31|2
7,10,14,20,28,29|1
5,6,8,19,21,22|1
5,16,20,22,24,25|2
4,12,16,18,20,21|1
3,8,16,17,24,28|2
3,8,16,17,24,29|2
2,4,13,15,26,30|1
2,4,13,15,26,31|2
4,12,16,18,20,24|1
2,4,13,15,26,32|1
3,8,16,17,24,26|1
3,8,16,17,24,27|1
3,8,16,17,24,32|2
3,8,16,17,24,33|2
3,8,16,17,24,30|2
5,10,14,22,28,32|1
5,10,14,22,28,33|1
10,11,14,17,20,32|2
4,8,14,20,29,33|2
7,13,14,24,25,27|2
7,13,14,24,25,31|2
5,7,14,25,29,32|2
9,11,13,20,30,33|2
1,8,11,25,28,30|1
1,6,7,9,13,16|2
5,7,10,14,24,31|1
5,7,10,14,24,33|1
5,10,15,16,24,32|2
1,6,7,9,13,19|1
1,8,11,25,28,29|2
5,10,15,16,24,30|2
7,9,13,17,19,30|2
2,6,20,26,29,30|2
1,6,7,9,13,25|2
7,9,13,17,19,26|2
1,6,7,9,13,28|2
7,9,13,17,19,25|2
5,10,14,22,28,29|1
6,7,16,24,29,31|2
6,7,16,24,29,32|1
6,7,16,24,29,33|2
2,15,16,20,27,31|2
6,9,10,12,16,20|1
6,9,10,12,16,21|1
6,10,16,20,26,31|2
6,10,16,20,26,32|1
9,17,20,23,24,29|2
6,10,16,20,26,33|1
12,16,20,26,28,29|2
6,9,10,12,16,19|1
1,6,7,9,13,33|2
15,23,26,28,29,32|1
6,9,10,12,16,18|1
12,16,20,26,28,31|2
6,10,16,20,26,27|1
6,10,16,20,26,29|2
6,9,10,12,16,29|1
6,9,10,12,16,22|1
6,9,10,12,16,23|1
6,9,10,12,16,24|1
6,9,10,12,16,25|1
12,14,18,27,29,33|2
12,14,18,27,29,30|2
2,7,8,12,14,15|2
3,4,5,8,19,30|2
3,4,5,8,19,32|2
4,5,7,12,16,20|1
4,5,7,12,16,21|1
3,4,5,8,19,33|2
10,11,14,17,20,27|2
10,11,14,17,20,23|2
9,13,20,21,25,29|2
2,7,8,12,14,25|2
9,17,20,23,24,26|2
2,7,8,12,14,28|2
9,17,20,23,24,27|2
2,7,8,12,14,24|1
1,3,11,13,20,22|1
2,5,8,18,24,25|2
4,15,16,22,27,31|2
4,15,16,22,27,30|2
5,7,8,10,30,31|2
4,11,15,19,31,32|2
3,5,13,15,28,29|1
4,13,19,20,22,30|2
5,18,24,25,28,30|1
6,14,16,22,25,32|2
6,14,16,22,25,33|2
5,7,14,18,26,28|1
6,14,16,22,25,30|2
6,14,16,22,25,31|1
1,7,16,18,19,31|2
1,9,17,29,31,32|2
5,18,24,25,28,29|2
1,5,13,23,30,32|1
6,14,16,22,25,29|2
11,17,22,24,28,29|1
6,14,16,22,25,26|1
6,14,16,22,25,28|1
3,12,20,22,25,29|2
4,13,19,20,22,26|2
8,11,13,15,26,29|1
4,13,19,20,22,25|2
4,15,16,22,27,28|1
4,7,12,19,26,29|2
1,3,11,13,20,30|1
5,12,13,15,16,25|1
5,6,8,12,28,31|1
5,12,13,15,16,28|1
5,13,26,29,32,33|2
5,12,13,15,16,22|1
5,12,13,15,16,24|1
1,3,11,13,20,26|1
1,3,11,13,20,27|1
12,13,16,29,30,33|1
4,5,22,26,30,33|2
2,4,5,13,19,27|1
2,4,5,13,19,29|2
4,5,22,26,30,32|1
2,4,5,13,19,23|2
2,4,5,13,19,25|2
2,4,5,13,19,26|1
11,14,19,22,28,29|1
2,4,5,13,19,22|2
15,23,25,29,31,32|2
5,9,12,17,18,33|1
2,15,16,20,27,29|2
11,14,19,22,28,30|1
11,14,19,22,28,31|1
2,3,16,29,31,32|1
2,3,16,29,31,33|1
2,8,10,14,22,26|2
1,3,5,27,28,30|1
1,14,17,29,31,33|1
5,7,10,14,24,30|1
3,6,22,25,29,31|2
1,3,5,27,28,31|1
2,4,5,13,19,30|2
2,4,5,13,19,31|2
5,7,10,14,24,25|1
5,7,10,14,24,26|1
5,7,10,14,24,27|1
5,7,10,14,24,29|1
2,3,6,16,29,30|2
1,8,10,26,30,32|1
2,3,6,16,29,31|1
2,3,6,16,29,32|2
6,9,15,17,30,31|1
2,3,6,16,29,33|2
8,10,16,22,26,28|1
9,13,24,25,27,32|1
8,10,16,22,26,29|2
9,13,24,25,27,33|1
9,14,17,21,24,27|2
1,8,10,26,30,31|2
9,13,24,25,27,30|1
8,10,16,22,26,27|2
3,16,17,19,30,31|2
3,16,17,19,30,32|2
3,16,17,19,30,33|2
8,10,16,22,26,30|2
8,10,16,22,26,31|2
8,10,16,22,26,32|1
8,10,16,22,26,33|2
9,14,17,21,24,31|2
7,8,15,17,19,29|1
1,3,11,21,27,31|1
7,8,15,17,19,26|2
6,11,21,25,26,30|2
5,6,22,24,29,31|2
5,6,22,24,29,33|1
13,18,24,25,28,31|2
5,6,22,24,29,30|1
7,8,15,17,19,30|1
6,15,16,24,27,29|2
7,8,15,17,19,22|1
3,8,11,18,27,31|2
7,8,15,17,19,20|2
4,10,13,14,26,27|1
4,10,13,14,26,29|1
4,13,14,28,30,31|2
4,13,14,28,30,32|2
2,3,6,11,13,22|1
4,6,15,20,22,33|1
4,6,15,20,22,30|1
2,3,6,11,13,29|1
4,6,15,20,22,32|1
4,16,18,19,26,28|1
2,3,7,12,28,29|1
2,7,12,17,19,31|2
3,8,12,18,24,28|2
3,8,12,18,24,29|1
3,8,12,18,24,26|2
4,10,13,14,26,31|1
13,18,24,25,28,29|2
4,10,13,14,26,32|1
4,6,15,20,22,27|2
4,6,15,20,22,28|2
4,6,8,23,24,32|2
4,6,8,23,24,33|1
4,6,15,20,22,24|2
4,6,15,20,22,25|1
2,7,12,17,19,29|2
2,7,12,17,19,25|1
2,7,12,17,19,22|2
2,7,12,17,19,23|2
6,9,11,22,25,30|2
4,6,8,23,24,30|2
6,9,11,22,25,31|2
6,9,11,22,25,32|2
4,8,9,15,24,32|1
4,8,9,15,24,33|1
10,11,16,21,23,27|2
4,6,14,20,25,31|2
6,9,11,22,25,26|2
4,6,14,20,25,32|2
4,6,8,23,24,26|2
6,9,11,22,25,27|1
4,6,14,20,25,33|1
6,9,11,22,25,28|2
4,6,8,23,24,27|2
6,9,11,22,25,29|2
3,5,6,15,22,32|1
3,5,6,15,22,33|1
4,6,14,20,25,30|1
1,13,18,21,25,26|1
3,5,6,15,22,30|1
5,16,19,23,28,29|1
8,13,14,16,17,27|2
1,13,18,21,25,30|2
5,10,16,24,28,30|1
4,15,18,26,32,33|1
8,9,13,17,24,29|2
3,5,6,15,22,26|1
3,5,6,15,22,27|1
4,13,14,28,30,33|2
8,9,13,17,24,26|1
4,6,14,20,25,28|1
2,3,6,11,13,16|1
4,6,14,20,25,29|2
2,3,6,11,13,18|1
1,13,18,21,25,31|1
4,6,14,20,25,26|2
2,3,6,11,13,14|1
4,6,14,20,25,27|1
4,6,23,29,31,33|2
9,11,14,17,25,26|1
3,6,20,23,29,32|2
3,6,20,23,29,33|2
5,6,10,24,27,32|2
3,5,9,11,18,33|1
5,6,10,24,27,33|1
10,17,19,20,23,31|1
3,6,20,23,29,31|2
9,11,14,17,25,27|2
12,14,18,28,30,33|2
3,5,9,11,18,30|1
